args.keyword is: ['MEMORY', 'POINTE', 'INTEGRITY', 'CFI', 'CPI', 'TAG', 'COMPART', 'STACK', 'HEAP', ' BIN', 'CAPABILITY', 'CONTROL FLOW', 'CONTROL-FLOW', 'CHECK', ' C ', 'TYPE ', 'TYPE-', 'DATA FLOW', 'DATA-FLOW', 'ISOLATION', 'INTRA PROCEDURE', 'INTRA-PROCEDURE', 'PROCESS', 'INTEL', 'ARM', 'RISC-V', 'RISC V', 'SECUR', 'DETECT', 'VULNER', 'MITIGATION', 'METADATA', 'ENFORCE', 'ATTACK', 'PREVENT', 'TRACK', 'THREAT', 'EXPLOIT', 'PROTECT', 'AUTH', 'KEY\n']
args.excludekeyword is: ['DATABASE', 'DATACENTER', 'NEURAL', 'LEARNING', 'LANGUAGE MODEL', 'CONVOLUTIONAL', 'TENSOR', 'SMART', 'BLOCKCHAIN', 'SUPPLY CHAIN', 'CONCURR', 'QUANTUM', 'DNN', 'CNN', 'RNN', 'GNN', 'BNN', 'DRAM', 'NVM', 'NON-VOLATILE', 'MEMORY MANAGEMENT', 'POWER', 'THERMAL', 'NETWORK', 'DNS', ' IP', ' TCP', 'DDOS', 'VOLTAGE', 'PRE-TRAIN', 'TRAINING', 'VIDEO', 'VOICE', 'SPEECH', 'BLUETOOTH', 'PARALLEL', 'GPU', 'MACHINE LEARNING', 'ADVERSARIAL', 'CLOUD', 'MIRCO SERVICE', ' EDGE ', 'MALWARE', 'TRAFFIC', 'PROTOCOL', 'INTERNET OF THING', ' IOT', '3D', '3-D', 'FLASH', 'NEAR-MEMORY', 'PERSISTENT MEMORY', 'BROWSER', 'WEBSITE', 'POISSON', 'HTTP', 'VEHICLE', 'AUTONOMOUS', 'MEMORY MODEL', 'STACK OVERFLOW', 'SENSOR', 'ROWHAMMER', 'ZERO-KNOWLEDGE PROOFS', 'PROOFS OF SHUFFLE', 'DISTRIBUTED', 'FILE SYSTEM', 'HIGH SPEED', 'SPEEDING', 'MOBILE', 'I/O', 'DEVICE', 'INDUSTRIAL', 'GRAPH REASONING', ' FACE', 'SIDE CHANNEL', 'SIDE-CHANNEL', 'CACHE', 'RANSOMWARE', 'APPLICATIONS', 'CONVERGENCE', 'MODAL', 'BUSINESS', 'MEMBERSHIP INFERENCE']
==========,PACMPL,TITLE,AUTHORS,URL,===========
* FTS4VMC: A FRONT-END TOOL FOR STATIC ANALYSIS AND FAMILY-BASED MODEL CHECKING OF FTSS WITH VMC.,https://doi.org/10.1016/j.scico.2022.102879, ,Maurice H. ter Beek Ferruccio Damiani Michael Lienhardt Franco Mazzanti Luca Paolini Giordano Scarso
==========,TOCS,TITLE,AUTHORS,URL,===========
* EFFICIENT INSTRUCTION SCHEDULING USING REAL-TIME LOAD DELAY TRACKING.,https://doi.org/10.1145/3548681, ,Andreas Diavastos Trevor E. Carlson
==========,TCAD,TITLE,AUTHORS,URL,===========
* APMAP: AN OPEN-SOURCE COMPILER FOR AUTOMATA PROCESSORS.,https://doi.org/10.1109/TCAD.2021.3062328, ,Jintao Yu Muath Abu Lebdeh Hoang Anh Du Nguyen Mottaqiallah Taouil Said Hamdioui
* CONCERTED WIRE LIFTING: ENABLING SECURE AND COST-EFFECTIVE SPLIT MANUFACTURING.,https://doi.org/10.1109/TCAD.2021.3056379, ,Satwik Patnaik Mohammed Ashraf Haocheng Li Johann Knechtel Ozgur Sinanoglu
* SECURE AND EFFICIENT EXPONENTIATION ARCHITECTURES USING GAUSSIAN NORMAL BASIS.,https://doi.org/10.1109/TCAD.2021.3063304, ,Amin Monfared Mostafa M. I. Taha Arash Reyhani-Masoleh
* INFORMATION LEAKAGE ANALYSIS USING A CO-DESIGN-BASED FAULT INJECTION TECHNIQUE ON A RISC-V MICROPROCESSOR.,https://doi.org/10.1109/TCAD.2021.3065915, ,Jim Plusquellic Donald E. Owen Tom J. Mannos Brian Dziki
* SOFI: SECURITY PROPERTY-DRIVEN VULNERABILITY ASSESSMENTS OF ICS AGAINST FAULT-INJECTION ATTACKS.,https://doi.org/10.1109/TCAD.2021.3063998, ,Huanyu Wang Henian Li Fahim Rahman Mark M. Tehranipoor Farimah Farahmandi
* RTL-CONTEST: CONCOLIC TESTING ON RTL FOR DETECTING SECURITY VULNERABILITIES.,https://doi.org/10.1109/TCAD.2021.3066560, ,Xingyu Meng Shamik Kundu Arun K. Kanuparthi Kanad Basu
* CARRY-OUT INTERFERENCE OPTIMIZATION IN WCRT ANALYSIS FOR GLOBAL FIXED-PRIORITY MULTIPROCESSOR SCHEDULING.,https://doi.org/10.1109/TCAD.2021.3068940, ,Guoqi Xie Wei Wu Renfa Li
"* FIXED-PRIORITY SCHEDULING FOR RELIABLE AND ENERGY-AWARE (M, K)-DEADLINES ENFORCEMENT WITH STANDBY-SPARING.",https://doi.org/10.1109/TCAD.2021.3061522, ,Linwei Niu Dakai Zhu
* FASTER REGION-BASED HOTSPOT DETECTION.,https://doi.org/10.1109/TCAD.2020.3021663, ,Ran Chen Wei Zhong Haoyu Yang Hao Geng Fan Yang Xuan Zeng Bei Yu
* EFFICIENT IDENTIFICATION OF UNDETECTABLE TWO-CYCLE GATE-EXHAUSTIVE FAULTS.,https://doi.org/10.1109/TCAD.2021.3062767, ,Irith Pomeranz
* ADAPT: A WRITE DISTURBANCE-AWARE PROGRAMMING TECHNIQUE FOR SCALED PHASE CHANGE MEMORY.,https://doi.org/10.1109/TCAD.2021.3068704, ,Muhammad Imran Taehyun Kwon Joon-Sung Yang
* ROBUST PROCESSING-IN-MEMORY WITH MULTIBIT RERAM USING HESSIAN-DRIVEN MIXED-PRECISION COMPUTATION.,https://doi.org/10.1109/TCAD.2021.3078408, ,Saurabh Dash Yandong Luo Anni Lu Shimeng Yu Saibal Mukhopadhyay
* A NOVEL ALGORITHM FOR HARDWARE TROJAN DETECTION THROUGH REVERSE ENGINEERING.,https://doi.org/10.1109/TCAD.2021.3073855, ,Sreeja Rajendran Mary Lourde Regeena
* FORASEC: FORMAL ANALYSIS OF HARDWARE TROJAN-BASED SECURITY VULNERABILITIES IN SEQUENTIAL CIRCUITS.,https://doi.org/10.1109/TCAD.2021.3061524, ,Faiq Khalid Imran Hafeez Abbassi Semeen Rehman Awais Mehmood Kamboh Osman Hasan Muhammad Shafique
* AGING EFFECTS ON TEMPLATE ATTACKS LAUNCHED ON DUAL-RAIL PROTECTED CHIPS.,https://doi.org/10.1109/TCAD.2021.3088803, ,Farzad Niknia Jean-Luc Danger Sylvain Guilley Naghmeh Karimi
* PROCESS-RESILIENT FAULT-TOLERANT DELAY-LOCKED LOOP USING TMR WITH DYNAMIC TIMING CORRECTION.,https://doi.org/10.1109/TCAD.2021.3092683, ,Jun-Yu Yang Shi-Yu Huang
* MULTICYCLE TESTS WITH FAULT DETECTION TEST DATA FOR IMPROVED LOGIC DIAGNOSIS.,https://doi.org/10.1109/TCAD.2021.3079146, ,Irith Pomeranz
* DETECTING HARDWARE TROJANS USING COMBINED SELF-TESTING AND IMAGING.,https://doi.org/10.1109/TCAD.2021.3098740, ,Nidish Vashistha Hangwei Lu Qihang Shi Damon L. Woodard Navid Asadizanjani Mark M. Tehranipoor
* AN ADAPTIVE MEMORY-SIDE ENCRYPTION METHOD FOR IMPROVING SECURITY AND LIFETIME OF PCM-BASED MAIN MEMORY.,https://doi.org/10.1109/TCAD.2021.3093832, ,Morteza Soltani Mehdi Kamal Ali Afzali-Kusha Massoud Pedram
* LEVERAGING WRITE HETEROGENEITY OF PHASE CHANGE MEMORY ON SUPPORTING SELF-BALANCING BINARY TREE.,https://doi.org/10.1109/TCAD.2021.3097298, ,Che-Wei Chang Chun-Feng Wu Yuan-Hao Chang Ming-Chang Yang Chieh-Fu Chang
"* A SCALABLE, MEMORY-EFFICIENT ALGORITHM FOR MINIMUM CYCLE MEAN CALCULATION IN DIRECTED GRAPHS.",https://doi.org/10.1109/TCAD.2021.3097300, ,Supriyo Maji Cheng-Kok Koh
* TIMING-AWARE LAYER ASSIGNMENT FOR ADVANCED PROCESS TECHNOLOGIES CONSIDERING VIA PILLARS.,https://doi.org/10.1109/TCAD.2021.3100296, ,Genggeng Liu Xinghai Zhang Wenzhong Guo Xing Huang Wen-Hao Liu Kai-Yuan Chao Ting-Chi Wang
* EVALUATING THE SECURITY OF LOGIC-LOCKED PROBABILISTIC CIRCUITS.,https://doi.org/10.1109/TCAD.2021.3104270, ,Michael Zuzak Ankit Mondal Ankur Srivastava
* UNSUPERVISED TWO-STAGE ROOT-CAUSE ANALYSIS FOR INTEGRATED SYSTEMS.,https://doi.org/10.1109/TCAD.2021.3103818, ,Renjian Pan Zhaobo Zhang Xin Li Krishnendu Chakrabarty Xinli Gu
* BISUT: A NOC-BASED BIT-SHUFFLING TECHNIQUE FOR MULTIPLE PERMANENT FAULTS MITIGATION.,https://doi.org/10.1109/TCAD.2021.3101406, ,Romain Mercier Cédric Killian Angeliki Kritikakou Youri Helen Daniel Chillet
* DIGITALLY ASSISTED MIXED-SIGNAL CIRCUIT SECURITY.,https://doi.org/10.1109/TCAD.2021.3111550, ,Julian Leonhard Nimisha Limaye Shadi Turk Alhassan Sayed Alán Rodrigo Díaz Rizo Hassan Aboushady Ozgur Sinanoglu Haralampos-G. Stratigopoulos
* A FILE-ORIENTED FAST SECURE DELETION STRATEGY FOR SHINGLED MAGNETIC RECORDING DRIVES.,https://doi.org/10.1109/TCAD.2021.3112640, ,Shuo-Han Chen Chun-Feng Wu Ming-Chang Yang Yuan-Hao Chang
* MFS: A BRAIN-INSPIRED MEMORY FORMATION SYSTEM FOR GAN.,https://doi.org/10.1109/TCAD.2021.3108706, ,Yifan Chang Yifan Wang Jian Peng Ziyi Dong Haifeng Li Wenbo Li
* THE DETECTION OF OPEN AND LEAKAGE FAULTS FOR PREBOND TSV TEST BASED ON WEAK CURRENT SOURCE.,https://doi.org/10.1109/TCAD.2021.3114357, ,Kangkang Xu Yang Yu Xu Fang
* TECHNIQUES TO IMPROVE WRITE AND RETENTION RELIABILITY OF STT-MRAM MEMORY SUBSYSTEM.,https://doi.org/10.1109/TCAD.2021.3118210, ,Saravanan Sethuraman Venkata Kalyan Tavva M. B. Srinivas
* NC-NET: EFFICIENT NEUROMORPHIC COMPUTING USING AGGREGATED SUBNETS ON A CROSSBAR-BASED ARCHITECTURE WITH NONVOLATILE MEMORY.,https://doi.org/10.1109/TCAD.2021.3120068, ,Tao Luo Liwei Yang Huaipeng Zhang Chuping Qu Xuan Wang Yingnan Cui Weng-Fai Wong Rick Siow Mong Goh
* ACED-IT: ASSURING CONFIDENTIAL ELECTRONIC DESIGN AGAINST INSIDER THREATS IN A ZERO-TRUST ENVIRONMENT.,https://doi.org/10.1109/TCAD.2021.3127864, ,Andrew Stern Huanyu Wang Fahim Rahman Farimah Farahmandi Mark M. Tehranipoor
* SILICON PHOTONIC MICRORING RESONATORS: A COMPREHENSIVE DESIGN-SPACE EXPLORATION AND OPTIMIZATION UNDER FABRICATION-PROCESS VARIATIONS.,https://doi.org/10.1109/TCAD.2021.3132555, ,Asif Mirza Febin Sunny Peter Walsh Karim Hassan Sudeep Pasricha Mahdi Nikdast
* ARMISTICE: MICROARCHITECTURAL LEAKAGE MODELING FOR MASKED SOFTWARE FORMAL VERIFICATION.,https://doi.org/10.1109/TCAD.2022.3197507, ,Arnaud de Grandmaison Karine Heydemann Quentin L. Meunier
* TOWARD REGISTER SPILLING SECURITY USING LLVM AND ARM POINTER AUTHENTICATION.,https://doi.org/10.1109/TCAD.2022.3197511, ,Andrea Fanti Carlos Chinea Perez Rémi Denis-Courmont Gianluca Roascio Jan-Erik Ekberg
* WHEN B-TREE MEETS SKYRMION MEMORY: HOW SKYRMION MEMORY AFFECTS AN INDEXING SCHEME.,https://doi.org/10.1109/TCAD.2022.3197519, ,Jin-Wei Chang Tseng-Yi Chen
* CUT AND FORWARD: SAFE AND SECURE COMMUNICATION FOR FPGA SYSTEM ON CHIPS.,https://doi.org/10.1109/TCAD.2022.3197343, ,Francesco Restuccia Ryan Kastner
* A NOVEL ATTACK MODE ON ADVANCED TECHNOLOGY NODES EXPLOITING TRANSISTOR SELF-HEATING.,https://doi.org/10.1109/TCAD.2022.3197496, ,Nikhil Rangarajan Johann Knechtel Nimisha Limaye Ozgur Sinanoglu Hussam Amrouch
* HARM: A HINT-BASED ASSERTION MINER.,https://doi.org/10.1109/TCAD.2022.3197525, ,Samuele Germiniani Graziano Pravadelli
* ENHANCING RELIABILITY AND SECURITY: A CONFIGURABLE POISONING PUF AGAINST MODELING ATTACKS.,https://doi.org/10.1109/TCAD.2022.3197529, ,Chia-Chih Lin Ming-Syan Chen
* QUANTIFYING INFORMATION LEAKAGE FOR SECURITY VERIFICATION OF COMPILER OPTIMIZATIONS.,https://doi.org/10.1109/TCAD.2022.3200914, ,Priyanka Panigrahi Abhik Paul Chandan Karfa
* VERIFIED TRAIN CONTROLLERS FOR THE FEDERAL RAILROAD ADMINISTRATION TRAIN KINEMATICS MODEL: BALANCING COMPETING BRAKE AND TRACK FORCES.,https://doi.org/10.1109/TCAD.2022.3197690, ,Aditi Kabra Stefan Mitsch André Platzer
* OPTIMIZING RANDOM FOREST-BASED INFERENCE ON RISC-V MCUS AT THE EXTREME EDGE.,https://doi.org/10.1109/TCAD.2022.3199903, ,Enrico Tabanelli Giuseppe Tagliavini Luca Benini
* SCHEDULABILITY ANALYSIS FOR COSCHEDULING REAL-TIME TASKS ON MULTIPROCESSORS.,https://doi.org/10.1109/TCAD.2022.3141971, ,Zheng Dong Cong Liu
* DDTM: INCREASING LATENT DEFECT DETECTION IN ANALOG/MIXED-SIGNAL ICS USING THE DIFFERENCE IN DISTANCE TO MEAN VALUE.,https://doi.org/10.1109/TCAD.2021.3139311, ,Jhon Gomez Nektar Xama Anthony Coyette Ronny Vanhooren Wim Dobbelaere Georges G. E. Gielen
* RE-FEMAT: A RECONFIGURABLE MULTIFUNCTIONAL FEFET-BASED MEMORY ARCHITECTURE.,https://doi.org/10.1109/TCAD.2021.3140194, ,Xiaoyu Zhang Rui Liu Tao Song Yuxin Yang Yinhe Han Xiaoming Chen
* UNDERSTANDING AND EXPLOITING THE FULL POTENTIAL OF SSD ADDRESS REMAPPING.,https://doi.org/10.1109/TCAD.2022.3144617, ,Qiulin Wu You Zhou Fei Wu Hong Jiang Jian Zhou Changsheng Xie
* EIGENCIRCUIT: DIVERGENT SYNTHETIC BENCHMARK GENERATION FOR HARDWARE SECURITY USING PCA AND LINEAR PROGRAMMING.,https://doi.org/10.1109/TCAD.2022.3166675, ,Sarah Amir Domenic Forte
* ACCELERATING GRAPH-CONNECTED COMPONENT COMPUTATION WITH EMERGING PROCESSING-IN-MEMORY ARCHITECTURE.,https://doi.org/10.1109/TCAD.2022.3163628, ,Xuhang Chen Xueyan Wang Xiaotao Jia Jianlei Yang Gang Qu Weisheng Zhao
* EFFICIENT ANALYSIS FOR MITIGATION OF WORKLOAD-DEPENDENT AGING DEGRADATION.,https://doi.org/10.1109/TCAD.2022.3149856, ,Shumpei Morita Song Bian Michihiro Shintani Takashi Sato
* WRAPPING PATHS OF UNDETECTED TRANSITION FAULTS WITH TWO-CYCLE GATE-EXHAUSTIVE FAULTS.,https://doi.org/10.1109/TCAD.2022.3154711, ,Irith Pomeranz
* GROUP LARS-BASED ITERATIVE REWEIGHTED LEAST SQUARES METHODOLOGY FOR EFFICIENT STATISTICAL MODELING OF MEMORY DESIGNS.,https://doi.org/10.1109/TCAD.2022.3149724, ,Lama Shaer Rouwaida Kanj Rajiv V. Joshi Ali Chehab
==========,TC,TITLE,AUTHORS,URL,===========
* ADAPTIVE PAGE MIGRATION POLICY WITH HUGE PAGES IN TIERED MEMORY SYSTEMS.,https://doi.org/10.1109/TC.2020.3036686, ,Taekyung Heo Yang Wang Wei Cui Jaehyuk Huh Lintao Zhang
* PERFORMANCE OPTIMIZATION OF MANY-CORE SYSTEMS BY EXPLOITING TASK MIGRATION AND DARK CORE ALLOCATION.,https://doi.org/10.1109/TC.2020.3042663, ,Shengyan Wen Xiaohang Wang Amit Kumar Singh Yingtao Jiang Mei Yang
* EXPLOITING SYMMETRIZATION AND D-REDUCIBILITY FOR APPROXIMATE LOGIC SYNTHESIS.,https://doi.org/10.1109/TC.2020.3043476, ,Anna Bernasconi Valentina Ciriani Tiziano Villa
* SCHEDULING OF REAL-TIME TASKS WITH MULTIPLE CRITICAL SECTIONS IN MULTIPROCESSOR SYSTEMS.,https://doi.org/10.1109/TC.2020.3043742, ,Jian-Jia Chen Junjie Shi Georg von der Brüggen Niklas Ueter
* SPECULATIVE BARRIERS WITH TRANSACTIONAL MEMORY.,https://doi.org/10.1109/TC.2020.3044234, ,Manuel Pedrero Ricardo Quislant Eladio Gutiérrez Emilio L. Zapata Oscar G. Plata
* FAULT IMPACT ESTIMATION FOR LIGHTWEIGHT FAULT DETECTION IN IMAGE FILTERING.,https://doi.org/10.1109/TC.2020.3047548, ,Cristiana Bolchini Giacomo Boracchi Luca Cassano Antonio Miele Diego Stucchi
* PERFORMANCE ANALYSIS OF TIMING-SPECULATIVE PROCESSORS.,https://doi.org/10.1109/TC.2021.3051877, ,Omid Assare Rajesh K. Gupta
* NONLINEAR CODE-BASED LOW-OVERHEAD FINE-GRAINED CONTROL FLOW CHECKING.,https://doi.org/10.1109/TC.2021.3057132, ,Gilad Dar Giorgio Di Natale Osnat Keren
* BUILDING AND CHECKING SUFFIX ARRAY SIMULTANEOUSLY BY INDUCED SORTING METHOD.,https://doi.org/10.1109/TC.2021.3061709, ,Bin Lao Yi Wu Ge Nong Wai Hong Chan
* EFFICIENT MEMORY ARBITRATION IN HIGH-LEVEL SYNTHESIS FROM MULTI-THREADED CODE.,https://doi.org/10.1109/TC.2021.3066466, ,Jianyi Cheng Shane T. Fleming Yu Ting Chen Jason Helge Anderson John Wickerson George A. Constantinides
* ON THE RELIABILITY OF FEFET ON-CHIP MEMORY.,https://doi.org/10.1109/TC.2021.3066899, ,Paul R. Genssler Victor M. van Santen Jörg Henkel Hussam Amrouch
* ENABLING SECURE AND SPACE-EFFICIENT METADATA MANAGEMENT IN ENCRYPTED DEDUPLICATION.,https://doi.org/10.1109/TC.2021.3067326, ,Jingwei Li Suyu Huang Yanjing Ren Zuoru Yang Patrick P. C. Lee Xiaosong Zhang Yao Hao
* SHUHAI: A TOOL FOR BENCHMARKING HIGH BANDWIDTH MEMORY ON FPGAS.,https://doi.org/10.1109/TC.2021.3075765, ,Hongjing Huang Zeke Wang Jie Zhang Zhenhao He Chao Wu Jun Xiao Gustavo Alonso
* DETECTING SPECTRE ATTACKS USING HARDWARE PERFORMANCE COUNTERS.,https://doi.org/10.1109/TC.2021.3082471, ,Congmiao Li Jean-Luc Gaudiot
* VMT: VIRTUALIZED MULTI-THREADING FOR ACCELERATING GRAPH WORKLOADS ON COMMODITY PROCESSORS.,https://doi.org/10.1109/TC.2021.3086069, ,Josué Feliu Ajeya Naithani Julio Sahuquillo Salvador Petit Moinuddin K. Qureshi Lieven Eeckhout
* HIGH THROUGHPUT HARDWARE/SOFTWARE HETEROGENEOUS SYSTEM FOR RRPN-BASED SCENE TEXT DETECTION.,https://doi.org/10.1109/TC.2021.3092195, ,Yao Xin Donald Donglong Chen Chongyang Zeng Weichen Zhang Yi Wang Ray C. C. Cheung
* ON A CONSISTENCY TESTING MODEL AND STRATEGY FOR REVEALING RISC PROCESSOR'S DARK INSTRUCTIONS AND VULNERABILITIES.,https://doi.org/10.1109/TC.2021.3097174, ,Yuze Wang Peng Liu Weidong Wang Xiaohang Wang Yingtao Jiang
* REAL-TIME TASK SCHEDULING FOR MACHINE PERCEPTION IN INTELLIGENT CYBER-PHYSICAL SYSTEMS.,https://doi.org/10.1109/TC.2021.3106496, ,Shengzhong Liu Shuochao Yao Xinzhe Fu Huajie Shao Rohan Tabish Simon Yu Ayoosh Bansal Heechul Yun Lui Sha Tarek F. Abdelzaher
* ENERGY-EFFICIENT INSTRUCTION DELIVERY IN EMBEDDED SYSTEMS WITH DOMAIN WALL MEMORY.,https://doi.org/10.1109/TC.2021.3117439, ,Joonas Multanen Kari Hepola Asif Ali Khan Jerónimo Castrillón Pekka Jääskeläinen
* A SYSCALL-LEVEL BINARY-COMPATIBLE UNIKERNEL.,https://doi.org/10.1109/TC.2021.3122896, ,Pierre Olivier Hugo Lefeuvre Daniel Chiba Stefan Lankes Changwoo Min Binoy Ravindran
* CFHIDER: PROTECTING CONTROL FLOW CONFIDENTIALITY WITH INTEL SGX.,https://doi.org/10.1109/TC.2021.3122903, ,Yongzhi Wang Yu Zou Yulong Shen Yao Liu
* A FIRST LOOK AT RISC-V VIRTUALIZATION FROM AN EMBEDDED SYSTEMS PERSPECTIVE.,https://doi.org/10.1109/TC.2021.3124320, ,Bruno Sá José Martins Sandro Pinto
* BYPASSING MULTICORE MEMORY BUGS WITH COARSE-GRAINED RECONFIGURABLE LOGIC.,https://doi.org/10.1109/TC.2021.3125188, ,Doowon Lee Valeria Bertacco
* SOFT ERROR EFFECTS ON ARM MICROPROCESSORS: EARLY ESTIMATIONS VERSUS CHIP MEASUREMENTS.,https://doi.org/10.1109/TC.2021.3128501, ,Pablo Bodmann George Papadimitriou Rubens Luiz Rech Junior Dimitris Gizopoulos Paolo Rech
* GENERAL AND FAST INTER-PROCESS COMMUNICATION VIA BYPASSING PRIVILEGED SOFTWARE.,https://doi.org/10.1109/TC.2021.3130751, ,Zeyu Mi Haoqi Zhuang Binyu Zang Haibo Chen
* TRIANGLE COUNTING ACCELERATIONS: FROM ALGORITHM TO IN-MEMORY COMPUTING ARCHITECTURE.,https://doi.org/10.1109/TC.2021.3131049, ,Xueyan Wang Jianlei Yang Yinglin Zhao Xiaotao Jia Rong Yin Xuhang Chen Gang Qu Weisheng Zhao
* RVDFI: A RISC-V ARCHITECTURE WITH SECURITY ENFORCEMENT BY HIGH PERFORMANCE COMPLETE DATA-FLOW INTEGRITY.,https://doi.org/10.1109/TC.2021.3133701, ,Lang Feng Jiayi Huang Luyi Li Haochen Zhang Zhongfeng Wang
* STOP AND LOOK: A NOVEL CHECKPOINTING AND DEBUGGING FLOW FOR FPGAS.,https://doi.org/10.1109/TC.2021.3133828, ,Sameh Attia Vaughn Betz
* FEFET MULTI-BIT CONTENT-ADDRESSABLE MEMORIES FOR IN-MEMORY NEAREST NEIGHBOR SEARCH.,https://doi.org/10.1109/TC.2021.3136576, ,Arman Kazemi Mohammad Mehdi Sharifi Ann Franchesca Laguna Franz Müller Xunzhao Yin Thomas Kämpfe Michael T. Niemier X. Sharon Hu
* ADAPTIVE MEMORY-ENHANCED TIME DELAY RESERVOIR AND ITS MEMRISTIVE IMPLEMENTATION.,https://doi.org/10.1109/TC.2022.3173151, ,Xinming Shi Leandro L. Minku Xin Yao
* PRACTICAL TEMPORAL PREFETCHING WITH COMPRESSED ON-CHIP METADATA.,https://doi.org/10.1109/TC.2021.3065909, ,Hao Wu Krishnendra Nathella Matthew Pabst Dam Sunwoo Akanksha Jain Calvin Lin
* HYBRID MEMORY BUFFER MICROARCHITECTURE FOR HIGH-RADIX ROUTERS.,https://doi.org/10.1109/TC.2021.3076431, ,Cunlu Li Dezun Dong Xiangke Liao John Kim
* STEREO: ASSIGNMENT AND SCHEDULING IN MPSOC UNDER PROCESS VARIATION BY COMBINING STOCHASTIC AND DECOMPOSITION APPROACHES.,https://doi.org/10.1109/TC.2022.3141841, ,Behnam Khodabandeloo Ahmad Khonsari Payman Behnam Alireza Majidi Mohammad Hassan Hajiesmaili
* TOWARDS A TRACTABLE EXACT TEST FOR GLOBAL MULTIPROCESSOR FIXED PRIORITY SCHEDULING.,https://doi.org/10.1109/TC.2022.3142540, ,Artem Burmyakov Enrico Bini Chang-Gun Lee
* TIME-MEMORY TRADE-OFFS FOR SABER+ ON MEMORY-CONSTRAINED RISC-V PLATFORM.,https://doi.org/10.1109/TC.2022.3143441, ,Jipeng Zhang Junhao Huang Zhe Liu Sujoy Sinha Roy
* TROJAN DETECTION IN EMBEDDED SYSTEMS WITH FINFET TECHNOLOGY.,https://doi.org/10.1109/TC.2022.3146217, ,Virinchi Roy Surabhi Prashanth Krishnamurthy Hussam Amrouch Jörg Henkel Ramesh Karri Farshad Khorrami
* REAAP: A RECONFIGURABLE AND ALGORITHM-ORIENTED ARRAY PROCESSOR WITH COMPILER-ARCHITECTURE CO-DESIGN.,https://doi.org/10.1109/TC.2022.3213177, ,Jianwei Zheng Yu Liu Xuejiao Liu Luhong Liang Deming Chen Kwang-Ting Cheng
* EGCN: AN EFFICIENT GCN ACCELERATOR FOR MINIMIZING OFF-CHIP MEMORY ACCESS.,https://doi.org/10.1109/TC.2022.3211413, ,Yunki Han Kangkyu Park Youngbeom Jung Lee-Sup Kim
==========,TPDS,TITLE,AUTHORS,URL,===========
* DETRAS: DELAYING STORES FOR FRIENDLY-FIRE MITIGATION IN HARDWARE TRANSACTIONAL MEMORY.,https://doi.org/10.1109/TPDS.2021.3085210, ,J. Rubén Titos Gil Ricardo Fernández Pascual Alberto Ros Manuel E. Acacio
* FLITZIP: EFFECTIVE PACKET COMPRESSION FOR NOC IN MULTIPROCESSOR SYSTEM-ON-CHIP.,https://doi.org/10.1109/TPDS.2021.3090315, ,Dipika Deb Rohith M. K. John Jose
* TAMING SYSTEM DYNAMICS ON RESOURCE OPTIMIZATION FOR DATA PROCESSING WORKFLOWS: A PROBABILISTIC APPROACH.,https://doi.org/10.1109/TPDS.2021.3091400, ,Amelie Chi Zhou Weilin Xue Yao Xiao Bingsheng He Shadi Ibrahim Reynold Cheng
* POCLIB: A HIGH-PERFORMANCE FRAMEWORK FOR ENABLING NEAR ORTHOGONAL PROCESSING ON COMPRESSION.,https://doi.org/10.1109/TPDS.2021.3093234, ,Feng Zhang Jidong Zhai Xipeng Shen Onur Mutlu Xiaoyong Du
* SILENT-PIM: REALIZING THE PROCESSING-IN-MEMORY COMPUTING WITH STANDARD MEMORY REQUESTS.,https://doi.org/10.1109/TPDS.2021.3065365, ,Chang Hyun Kim Won Jun Lee Yoonah Paik Kiyong Kwon Seok Young Kim Il Park Seon Wook Kim
* ANOMALY DETECTION AND ANTICIPATION IN HIGH PERFORMANCE COMPUTING SYSTEMS.,https://doi.org/10.1109/TPDS.2021.3082802, ,Andrea Borghesi Martin Molan Michela Milano Andrea Bartolini
* ENABLING SCALABLE AND EXTENSIBLE MEMORY-MAPPED DATASTORES IN USERSPACE.,https://doi.org/10.1109/TPDS.2021.3086302, ,Ivy Bo Peng Maya B. Gokhale Karim Youssef Keita Iwabuchi Roger Pearce
* FFNLFD: FAULT DIAGNOSIS OF MULTIPROCESSOR SYSTEMS AT LOCAL NODE WITH FAULT-FREE NEIGHBORS UNDER PMC MODEL AND MM* MODEL.,https://doi.org/10.1109/TPDS.2021.3126257, ,Limei Lin Yanze Huang Yuhang Lin Sun-Yuan Hsieh Li Xu
* EFFICIENT AND AUTOMATED DEPLOYMENT ARCHITECTURE FOR OPENSTACK IN TIANHE SUPERCOMPUTING ENVIRONMENT.,https://doi.org/10.1109/TPDS.2021.3127128, ,Bingting Jiang Zhuo Tang Xiong Xiao Jing Yao Ronghui Cao Kenli Li
* UNDERSTANDING THE IMPACT OF DATA STAGING FOR COUPLED SCIENTIFIC WORKFLOWS.,https://doi.org/10.1109/TPDS.2022.3179989, ,Ana Gainaru Lipeng Wan Ruonan Wang Eric Suchyta Jieyang Chen Norbert Podhorszki James Kress David Pugmire Scott Klasky
* HEROV2: FULL-STACK OPEN-SOURCE RESEARCH PLATFORM FOR HETEROGENEOUS COMPUTING.,https://doi.org/10.1109/TPDS.2022.3189390, ,Andreas Kurth Björn Forsberg Luca Benini
